server_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,video_time,video_id,intel_time,intel_frame,smartwatch_1_time,smartwatch_1_wrist_position,smartwatch_1_sensor_type,smartwatch_1_value_X_Axis,smartwatch_1_value_Y_Axis,smartwatch_1_value_Z_Axis,smartwatch_2_time,smartwatch_2_wrist_position,smartwatch_2_sensor_type,smartwatch_2_value_X_Axis,smartwatch_2_value_Y_Axis,smartwatch_2_value_Z_Axis,PDS_time,pedal_1,pedal_2,pedal_3,pedal_4,pedal_5,pedal_6,pedal_7,pedal_1_pressed,pedal_2_pressed,pedal_3_pressed,pedal_4_pressed,pedal_5_pressed,pedal_6_pressed,pedal_7_pressed,zed_time,zed_frame
1721412698499140600,83,0,640.370215,-58.824316,-81.929883,15.46875,48.120117,112.368164,1721412698.4478,86,1,610.120898,-31.365527,-112.514062,179.736328,-15.820312,129.199219,1721412698.4478,86,2,423.267187,-89.743359,-101.463574,-135.549316,55.766602,176.616211,1721412698.4478,86,3,457.088379,-112.179199,-127.359668,148.161621,75.651855,-76.223145,1721412698.4478,0,0,1721412698476034200,4807,1721412716294,left,gyro,-0.004886921960860491,0.009773843921720982,-0.004886921960860491,1721412705433,right,gyro,-0.0024434609804302454,0.09773843735456467,-0.028099801391363144,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698476034200,-1,-1
1721412698532855100,83,0,639.812109,-57.596484,-81.706641,15.622559,48.098145,112.192383,1721412698.4809,86,1,609.897656,-31.142285,-112.402441,179.121094,-16.435547,129.726562,1721412698.4809,86,2,423.155566,-90.413086,-102.691406,-131.154785,54.448242,179.472656,1721412698.4809,86,3,459.544043,-114.188379,-124.680762,144.975586,73.78418,-78.925781,1721412698.4809,0,0,-1,-1,1721412716335,left,gyro,0.012217304669320583,0.021991148591041565,-0.0012217304902151227,1721412705471,right,gyro,0.2321287989616394,0.1160643994808197,0.00733038317412138,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698524797700,-1,-1
1721412698566880400,83,0,640.593457,-56.257031,-82.599609,15.864258,47.944336,111.75293,1721412698.514,86,1,610.902246,-29.691211,-112.848926,179.318848,-16.501465,129.990234,1721412698.514,87,2,423.602051,-89.85498,-103.807617,-128.71582,53.76709,-178.659668,1721412698.514,86,3,460.325391,-114.634863,-127.359668,143.481445,71.696777,-79.694824,1721412698.514,0,0,1721412698542776800,4808,1721412716376,left,acc,-2.6024973392486572,-9.05487060546875,3.2561142444610596,1721412705493,right,gyro,0.06841690838336945,0.16859880089759827,-0.021991148591041565,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412698549815000,-1,-1
1721412698601014700,83,0,640.816699,-57.708105,-82.487988,16.062012,47.702637,111.950684,1721412698.5507,86,1,611.34873,-30.695801,-112.29082,178.945312,-16.721191,130.012207,1721412698.5507,87,2,424.048535,-90.189844,-105.035449,-128.188477,53.217773,-178.044434,1721412698.5507,86,3,459.655664,-113.29541,-131.60127,143.239746,69.433594,-78.859863,1721412698.5507,0,0,-1,-1,1721412716414,left,acc,-2.6647465229034424,-8.947132110595703,3.265691041946411,1721412705534,right,gyro,-0.33475416898727417,0.22113321721553802,-0.06719517707824707,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698595000700,-1,-1
1721412698634358100,83,0,640.705078,-59.15918,-83.157715,15.754395,47.856445,111.687012,1721412698.5838,86,1,610.679004,-30.58418,-114.3,178.066406,-17.907715,130.979004,1721412698.5838,87,2,424.49502,-89.631738,-106.15166,-128.078613,52.580566,-177.890625,1721412698.5838,86,3,459.544043,-114.634863,-133.052344,143.898926,68.225098,-77.167969,1721412698.5838,0,0,1721412698609355300,4809,1721412716415,left,gyro,0.025656340643763542,0.02076941914856434,-0.00733038317412138,1721412705571,right,gyro,-0.08918632566928864,0.25534167885780334,-0.06108652427792549,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698619307600,-1,-1
1721412698668362400,83,0,641.263184,-59.605664,-83.157715,15.600586,47.504883,110.917969,1721412698.6169,86,1,611.125488,-27.235547,-114.523242,178.132324,-18.061523,131.638184,1721412698.6169,87,2,425.276367,-88.180664,-106.821387,-128.100586,52.097168,-178.044434,1721412698.6169,86,3,460.102148,-113.630273,-134.503418,144.602051,67.719727,-76.552734,1721412698.6169,0,0,-1,-1,1721412716432,left,acc,-2.499546527862549,-9.071630477905273,3.28963303565979,1721412705592,right,gyro,-0.27000242471694946,0.3225368559360504,-0.10751228034496307,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412698668362400,-1,-1
1721412698702402300,83,0,640.146973,-59.717285,-84.162305,16.45752,46.801758,111.269531,1721412698.683,86,1,610.120898,-29.244727,-112.960547,176.813965,-18.742676,131.879883,1721412698.683,87,2,425.61123,-87.510937,-106.598145,-129.462891,51.877441,-179.055176,1721412698.683,86,3,459.20918,-116.085938,-135.954492,144.404297,66.730957,-75.761719,1721412698.683,0,0,1721412698675311000,4810,1721412716453,left,acc,-2.583343744277954,-8.978256225585938,3.339911460876465,1721412705631,right,gyro,-0.5216789245605469,0.3384193480014801,-0.1869247704744339,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698693338800,-1,-1
1721412698736011600,83,0,640.146973,-59.605664,-84.162305,16.479492,46.779785,111.247559,1721412698.6867,86,1,610.120898,-29.244727,-112.960547,176.704102,-18.808594,131.989746,1721412698.6867,87,2,425.61123,-87.510937,-106.598145,-129.550781,51.877441,-179.121094,1721412698.6867,86,3,459.20918,-116.085938,-136.177734,144.470215,66.687012,-75.651855,1721412698.6867,0,0,-1,-1,1721412716495,left,acc,-2.741360902786255,-9.05487060546875,3.251325845718384,1721412705672,right,gyro,-0.3982841372489929,0.3433062732219696,-0.2028072625398636,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698717075600,-1,-1
1721412698770072100,83,0,640.92832,-58.042969,-85.278516,16.567383,46.560059,110.390625,1721412698.7198,86,1,611.906836,-26.900684,-112.960547,176.791992,-18.918457,133.022461,1721412698.7198,87,2,425.499609,-86.952832,-107.044629,-129.902344,51.833496,-179.450684,1721412698.7198,86,3,459.097559,-115.751074,-137.070703,144.865723,66.577148,-75.322266,1721412698.7198,0,0,1721412698742077000,4811,1721412716515,left,gyro,0.025656340643763542,-0.0024434609804302454,-0.042760565876960754,1721412705692,right,gyro,-0.37262779474258423,0.3640756905078888,-0.22479841113090515,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698762082300,-1,-1
1721412698804120000,83,0,641.93291,-59.717285,-85.166895,16.699219,45.791016,109.819336,1721412698.7529,86,1,613.134668,-23.886914,-113.29541,177.099609,-19.006348,133.483887,1721412698.7529,87,2,425.499609,-86.841211,-107.267871,-129.990234,51.877441,-179.58252,1721412698.7529,86,3,458.985937,-115.751074,-137.628809,144.799805,66.555176,-75.432129,1721412698.7529,0,0,-1,-1,1721412716552,left,acc,-2.7437551021575928,-9.239224433898926,3.1052796840667725,1721412705733,right,gyro,-0.6878342628479004,0.4288274049758911,-0.3078760802745819,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698787039400,-1,-1
1721412698837752900,83,0,641.374805,-60.275391,-84.050684,16.699219,45.637207,109.709473,1721412698.7859,86,1,611.795215,-25.114746,-114.411621,176.572266,-19.35791,133.747559,1721412698.7859,86,2,425.053125,-86.952832,-107.714355,-130.385742,51.921387,179.846191,1721412698.7859,86,3,458.092969,-116.867285,-138.633398,144.140625,66.313477,-76.069336,1721412698.7859,0,0,1721412698808673600,4812,1721412716598,left,acc,-2.5546131134033203,-9.255983352661133,3.421314239501953,1721412705773,right,gyro,-1.026253581047058,0.5180137157440186,-0.4105014503002167,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698836725400,-1,-1
1721412698871739000,83,0,641.374805,-56.257031,-85.725,16.193848,45.834961,107.29248,1721412698.8521,86,1,611.125488,-25.896094,-115.639453,176.506348,-18.962402,135.043945,1721412698.8521,86,2,422.374219,-87.399316,-108.049219,-131.11084,52.536621,174.946289,1721412698.8521,86,3,456.865137,-118.653223,-143.433105,145.480957,64.885254,-78.640137,1721412698.8521,0,0,-1,-1,1721412716633,left,gyro,0.4251621961593628,-0.0403171069920063,-0.28466320037841797,1721412705814,right,gyro,-0.8674286603927612,0.5644394755363464,-0.43615779280662537,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698860669500,-1,-1
1721412698906341300,83,0,641.374805,-56.368652,-85.725,16.149902,45.812988,107.160645,1721412698.8558,86,1,611.237109,-26.119336,-115.639453,176.484375,-18.896484,135.109863,1721412698.8558,86,2,422.262598,-87.510937,-107.937598,-131.19873,52.624512,174.616699,1721412698.8558,86,3,456.753516,-118.876465,-143.433105,145.393066,64.841309,-78.969727,1721412698.8558,0,0,1721412698876724200,4813,1721412716675,left,acc,-2.8874073028564453,-8.880094528198242,3.222595453262329,1721412705831,right,gyro,-0.759916365146637,0.5546656250953674,-0.384845107793808,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698906341300,-1,-1
1721412698940390300,83,0,641.374805,-59.940527,-84.832031,15.205078,45.74707,105.952148,1721412698.8888,86,1,612.241699,-29.356348,-115.527832,176.176758,-18.676758,135.615234,1721412698.8888,86,2,420.588281,-88.292285,-108.16084,-133.044434,52.800293,171.496582,1721412698.8888,86,3,456.641895,-118.988086,-144.102832,146.99707,65.170898,-79.848633,1721412698.8888,0,0,-1,-1,1721412716695,left,gyro,0.8637634515762329,0.10995574295520782,-0.48380526900291443,1721412705830,right,acc,0.20111294090747833,-2.6575639247894287,8.853757858276367,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412698930450600,-1,-1
1721412698974465100,82,0,639.700488,-60.052148,-82.71123,11.689453,47.48291,99.84375,1721412698.955,86,1,612.018457,-32.816602,-122.225098,177.956543,-18.171387,138.120117,1721412698.955,86,2,418.913965,-85.278516,-109.277051,-135.483398,51.745605,164.992676,1721412698.955,86,3,455.748926,-115.30459,-149.683887,155.10498,65.478516,-77.102051,1721412698.955,0,0,1721412698942400100,4814,1721412716776,left,acc,-2.3056161403656006,-10.02452278137207,4.944026470184326,1721412705812,right,acc,0.17717093229293823,-2.322375535964966,8.987833023071289,-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412698955384200,-1,-1
1721412699008112000,82,0,639.588867,-60.052148,-82.71123,11.447754,47.658691,99.42627,1721412698.9586,86,1,612.018457,-33.151465,-122.336719,178.220215,-18.149414,138.098145,1721412698.9586,86,2,418.802344,-85.166895,-109.277051,-135.505371,51.657715,164.816895,1721412698.9586,86,3,455.748926,-115.527832,-149.907129,155.34668,65.368652,-76.904297,1721412698.9586,0,0,-1,-1,1721412716814,left,acc,-1.8148049116134644,-9.246406555175781,5.0876784324646,1721412705791,right,gyro,-1.0445796251296997,0.5668829679489136,-0.4202753007411957,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699004517300,-1,-1
1721412699042123700,81,0,639.812109,-61.614844,-82.376367,9.624023,49.262695,96.108398,1721412698.9917,87,1,611.460352,-36.611719,-125.57373,-179.824219,-18.500977,138.295898,1721412698.9917,86,2,418.46748,-82.934473,-110.393262,-135.175781,50.646973,163.806152,1721412698.9917,86,3,455.19082,-115.081348,-153.144141,157.609863,64.02832,-74.838867,1721412698.9917,0,0,1721412699009112500,4815,1721412716834,left,gyro,4.46542501449585,0.31154128909111023,-1.3829989433288574,1721412705850,right,acc,0.21308395266532898,-3.0190882682800293,9.758766174316406,-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412699025122300,-1,-1
1721412699076044600,81,0,638.919141,-62.954297,-79.362598,6.064453,51.723633,89.384766,1721412699.0248,87,1,608.893066,-38.955762,-133.498828,-177.626953,-20.742188,139.042969,1721412699.0248,86,2,417.909375,-80.367188,-112.067578,-134.384766,49.21875,164.003906,1721412699.0248,86,3,453.851367,-114.858105,-156.046289,160.246582,62.336426,-71.213379,1721412699.0248,0,0,-1,-1,1721412716882,left,gyro,5.227784633636475,0.5558874011039734,-1.577254056930542,1721412705892,right,gyro,-0.32620203495025635,0.504574716091156,-0.3933972120285034,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412699074147900,-1,-1
1721412699109842400,81,0,641.598047,-59.047559,-76.013965,4.240723,53.789062,82.045898,1721412699.0579,87,1,611.237109,-35.941992,-134.615039,-173.452148,-22.675781,138.295898,1721412699.0579,86,2,418.020996,-75.120996,-114.411621,-132.51709,47.351074,164.772949,1721412699.0579,86,3,454.074609,-114.076758,-158.613574,163.498535,60.842285,-66.862793,1721412699.0579,0,0,1721412699076044600,4816,1721412716914,left,acc,-0.9361328482627869,-2.559401512145996,7.082048416137695,1721412705934,right,gyro,-0.42638394236564636,0.5412266254425049,-0.2736676335334778,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699098152600,-1,-1
1721412699143791500,81,0,644.500195,-62.731055,-75.344238,2.8125,61.831055,69.433594,1721412699.124,87,1,612.911426,-37.058203,-139.526367,-165.344238,-32.783203,136.516113,1721412699.124,86,2,417.574512,-66.861035,-120.43916,-131.660156,43.527832,163.344727,1721412699.124,86,3,454.18623,-112.960547,-169.105957,167.67334,56.865234,-61.303711,1721412699.124,0,0,-1,-1,1721412716955,left,acc,-0.9169792532920837,-2.43011474609375,7.982268333435059,1721412705972,right,gyro,-0.5155702829360962,0.4948008358478546,-0.19547687470912933,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699122802900,-1,-1
1721412699177859400,81,0,643.718848,-62.619434,-74.45127,3.845215,56.90918,76.552734,1721412699.0909,87,1,611.571973,-33.70957,-136.73584,-169.189453,-26.960449,137.285156,1721412699.0909,86,2,418.020996,-70.656152,-117.31377,-131.572266,45.505371,164.597168,1721412699.0909,86,3,455.19082,-114.411621,-162.520312,165.541992,59.304199,-63.852539,1721412699.0909,0,0,1721412699142840800,4817,1721412716979,left,gyro,2.5888469219207764,0.38728857040405273,-0.7745771408081055,1721412706020,right,acc,0.026336219161748886,-3.0861260890960693,8.99740982055664,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699171876600,-1,-1
1721412699211578000,82,0,647.402344,-64.516992,-77.018555,-1.560059,68.510742,59.567871,1721412699.1608,87,1,612.576562,-30.695801,-143.991211,-157.258301,-39.880371,131.813965,1721412699.1608,86,2,417.574512,-62.507812,-123.45293,-131.330566,41.418457,162.46582,1721412699.1608,86,3,452.846777,-110.616504,-173.347559,170.200195,54.777832,-59.128418,1721412699.1608,0,0,-1,-1,1721412717014,left,acc,-0.667982280254364,-1.0654197931289673,8.40843677520752,1721412706051,right,gyro,-0.8613200187683105,0.5021312236785889,-0.18814650177955627,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699192908000,-1,-1
1721412699245573900,82,0,651.755566,-63.624023,-73.000195,-5.471191,74.575195,51.04248,1721412699.1938,87,1,615.255469,-31.58877,-143.098242,-148.688965,-46.010742,125.441895,1721412699.1938,86,2,418.020996,-58.712695,-126.020215,-130.847168,39.902344,162.224121,1721412699.1938,86,3,453.404883,-106.821387,-179.709961,171.958008,52.822266,-58.117676,1721412699.1938,0,0,1721412699208647300,4818,1721412717054,left,acc,-0.4429273009300232,-0.8762778043746948,9.014169692993164,1721412706114,right,gyro,-0.6157521605491638,0.4996877610683441,-0.20402899384498596,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699241679400,-1,-1
1721412699279636300,83,0,652.760156,-65.29834,-75.790723,-25.202637,81.474609,26.608887,1721412699.2269,87,1,612.576562,-40.518457,-141.089062,-139.130859,-52.932129,117.421875,1721412699.2269,86,2,418.244238,-55.14082,-129.368848,-131.44043,38.078613,161.477051,1721412699.2269,86,3,451.953809,-105.481934,-185.402637,173.847656,50.690918,-55.744629,1721412699.2269,0,0,-1,-1,1721412717077,left,acc,-0.5937620401382446,-1.0438719987869263,9.141061782836914,1721412706169,right,acc,-0.2059013396501541,-4.0749311447143555,8.789113998413086,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699266640900,-1,-1
1721412699313366100,84,0,653.987988,-66.861035,-76.348828,-83.869629,82.507324,-37.265625,1721412699.26,87,1,610.567383,-46.211133,-133.610449,-126.474609,-59.084473,107.138672,1721412699.26,86,2,417.128027,-51.792187,-132.270996,-131.85791,36.342773,160.224609,1721412699.26,86,3,450.725977,-106.263281,-189.086133,175.605469,49.020996,-53.789062,1721412699.26,0,0,1721412699276573900,4819,1721412717115,left,gyro,1.0482447147369385,0.38240164518356323,-0.4544837474822998,1721412706190,right,acc,-0.36152446269989014,-4.54419469833374,8.611943244934082,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412699290590700,-1,-1
1721412699347307200,85,0,656.555273,-65.521582,-78.804492,-114.916992,77.124023,-74.838867,1721412699.2967,86,1,611.795215,-44.983301,-125.127246,-107.424316,-62.86377,91.40625,1721412699.2967,86,2,416.123437,-50.229492,-134.056934,-131.77002,35.397949,159.411621,1721412699.2967,86,3,449.05166,-105.14707,-192.658008,177.978516,47.900391,-52.580566,1721412699.2967,0,0,-1,-1,1721412717155,left,acc,-1.2497732639312744,-0.15562310814857483,9.979032516479492,1721412706250,right,gyro,-0.004886921960860491,0.13316862285137177,-0.09773843735456467,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699336363700,-1,-1
1721412699381380200,85,0,657.001758,-64.405371,-76.125586,-121.92627,71.894531,-86.813965,1721412699.3298,85,1,614.027637,-52.908398,-117.090527,-91.296387,-63.61084,75.783691,1721412699.3298,86,2,415.118848,-50.452734,-134.949902,-132.055664,34.980469,159.060059,1721412699.3298,86,3,447.488965,-106.709766,-194.555566,179.824219,47.526855,-51.437988,1721412699.3298,0,0,1721412699342313200,4820,1721412717179,left,gyro,1.3158037662506104,0.3995058834552765,-0.5607742667198181,1721412706312,right,gyro,-0.1466076523065567,0.14538592100143433,-0.15027284622192383,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699360305600,-1,-1
1721412699415170400,85,0,654.434473,-64.405371,-74.897754,-121.552734,65.852051,-90.549316,1721412699.3629,85,1,610.009277,-57.596484,-116.644043,-75.168457,-65.083008,60.908203,1721412699.3629,86,2,413.444531,-51.01084,-136.066113,-132.473145,34.519043,158.664551,1721412699.3629,87,3,445.144922,-106.15166,-195.671777,-178.220215,47.526855,-50.712891,1721412699.3629,0,0,-1,-1,1721412717216,left,gyro,1.215621829032898,0.34574973583221436,-0.4740314185619354,1721412706353,right,gyro,-0.09773843735456467,0.09651670604944229,-0.14294247329235077,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699410122700,-1,-1
1721412699449204000,85,0,652.536914,-67.642383,-76.125586,-118.146973,61.347656,-90.922852,1721412699.396,85,1,600.521484,-47.99707,-108.16084,-61.479492,-67.126465,51.196289,1721412699.396,86,2,411.435352,-51.680566,-137.182324,-132.51709,34.343262,158.093262,1721412699.396,87,3,444.363574,-105.035449,-195.671777,-176.923828,48.273926,-50.844727,1721412699.396,0,0,1721412699409185400,4821,1721412717255,left,acc,-1.6208745241165161,0.3495534360408783,9.653421401977539,1721412706391,right,gyro,-0.10751228034496307,0.04642575979232788,-0.1270599663257599,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699434184300,-1,-1
1721412699483182500,85,0,651.867188,-67.530762,-78.469629,-115.883789,58.513184,-90.505371,1721412699.4327,85,1,596.503125,-38.620898,-107.491113,-48.14209,-69.213867,39.638672,1721412699.4327,86,2,409.872656,-54.582715,-136.73584,-132.802734,34.782715,157.478027,1721412699.4327,87,3,443.805469,-105.481934,-194.332324,-177.099609,49.174805,-52.03125,1721412699.4327,0,0,-1,-1,1721412717276,left,acc,-1.6041151285171509,0.5410895943641663,9.57201862335205,1721412706419,right,acc,-0.9145850539207458,-4.489128112792969,8.65982723236084,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699479126900,-1,-1
1721412699516978100,85,0,649.523145,-60.610254,-80.478809,-113.708496,55.722656,-89.055176,1721412699.4658,85,1,594.159082,-51.01084,-103.807617,-42.714844,-71.015625,30.761719,1721412699.4658,86,2,408.19834,-55.922168,-135.954492,-133.088379,34.914551,157.038574,1721412699.4658,87,3,441.90791,-105.816797,-194.109082,-176.879883,49.152832,-52.536621,1721412699.4658,0,0,1721412699476121600,4822,1721412717316,left,gyro,1.2583824396133423,0.2785545587539673,-0.2064724564552307,1721412706451,right,acc,-0.9385270476341248,-4.508281707763672,8.643068313598633,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699504292300,-1,-1
1721412699550987000,85,0,644.500195,-63.28916,-80.59043,-111.599121,52.756348,-85.100098,1721412699.4989,85,1,591.145312,-48.220312,-106.821387,-34.650879,-73.168945,21.818848,1721412699.4989,86,2,407.082129,-56.033789,-135.396387,-133.132324,35.112305,156.687012,1721412699.4989,87,3,440.791699,-105.481934,-193.104492,-176.286621,49.350586,-52.580566,1721412699.4989,0,0,-1,-1,1721412717358,left,gyro,0.6230825781822205,0.22113321721553802,-0.03787364438176155,1721412706491,right,gyro,-0.04764748737215996,-0.00366519158706069,-0.05742133408784866,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699527997100,-1,-1
1721412699584982200,85,0,642.379395,-63.177539,-77.57666,-108.742676,51.086426,-80.683594,1721412699.5319,85,1,592.484766,-43.085742,-109.053809,-26.30127,-75.300293,12.963867,1721412699.5319,86,2,406.524023,-56.368652,-134.615039,-133.198242,35.529785,156.445312,1721412699.5319,87,3,440.345215,-105.705176,-192.434766,-176.396484,49.54834,-52.910156,1721412699.5319,0,0,1721412699542935300,4823,1721412717395,left,acc,-2.3726539611816406,1.5107412338256836,9.002198219299316,1721412706513,right,gyro,-0.02687807008624077,0.01710422709584236,-0.03420845419168472,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412699577951600,-1,-1
